time_s,yaw,pitch,roll,label,subject_id,scenario,source_file
0.8200000000000001,6.961059820964364,27.239173672964736,2.283649676207882,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
0.84,7.512613285611487,27.14177089467397,2.0343978930852784,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
0.86,7.147176512583976,26.978348730835616,2.6017244609712185,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
0.88,6.959558961285779,26.578199175874648,2.3646358614605165,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
0.9,7.340757538428326,26.460403208431853,2.146764602924857,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
0.92,6.704967549367995,27.537712567450498,2.044626454609667,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
0.94,7.144742154956417,26.694358763267008,2.403685404677464,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
0.96,7.091711286321412,26.531196250875354,2.4694797021812245,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
0.98,7.060817116756815,27.3246101931493,1.912164161239136,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.0,6.7433924572361255,26.551698252986846,2.7426639522590515,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.02,7.399088372652167,27.210509005529204,2.0660332844390794,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.04,7.616940564304888,27.263956022800244,2.8643374320407373,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.06,6.693907837493877,27.061577889269564,2.541782546307939,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.08,7.140731499214812,27.27174376408193,2.385130241830628,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.1,7.304425735194394,26.578587884883166,2.541823598327189,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.12,7.801742066169611,26.62774693023097,2.2643955998352165,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.14,6.976558209983218,26.931171233607284,2.427683284284518,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.16,6.809748763829609,26.987206401437046,2.946363303062155,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.18,7.094953508736019,26.962444735675565,2.2864599221668302,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.2,7.71341658882244,27.123482387916916,2.707077577092113,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.22,7.1137566836315,26.768103710328198,2.1947714243447876,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.24,7.17476128292493,26.35730109867668,2.457392837629061,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.26,7.639227075825277,27.104299068816886,2.751217527528419,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.28,6.43447778340007,26.917439195349875,2.0999932403669566,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.3,6.417898438680702,27.22318726346339,2.5611085288158364,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.32,7.3575705600648815,27.596023694696278,1.8153435859807572,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.34,7.308760679893188,27.006932615722846,2.11717967093128,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.36,6.636430677980443,27.1516341963889,2.335419435986191,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.38,7.217113985770197,26.715313810552615,2.7251357602407786,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.4,7.066166182233381,27.243882023554907,2.6736467332512164,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.42,7.114309254410212,27.074202030226772,2.18363712685346,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.44,6.794433970537329,27.044649483250062,2.4176084181357402,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.46,6.899524619421085,27.240003596321017,2.5124785495317936,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.48,6.766152213612333,26.63668226147703,1.987726233949918,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.5,7.0482340427399786,27.13725610982152,2.586173433944913,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.52,6.959521228325502,27.106879434281527,2.865887632415514,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.54,7.545658922079079,27.441503667921307,2.8347941700518526,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.56,7.221050588507897,26.442437982384316,2.2841538186497394,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.58,6.545514586429221,26.947587022053828,2.336862327624012,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.6,7.162712773203383,27.619411658795556,2.1748866158603217,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.62,7.479390199578349,26.853401078282005,2.3042570908669537,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.64,7.131390849509004,26.844341836126002,2.3756295133304186,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.66,7.380378504786886,27.49811341227865,2.65501345551892,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.68,7.036001289647706,27.71152084345585,2.476256388020596,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.7,7.263985691730369,27.00719325978235,2.1736632951489288,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.72,6.763832674744919,26.763941842948697,2.6978773300486028,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.74,7.297122118049305,26.80022909561423,2.7153672134360107,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.76,6.6345117591785865,26.85949625697926,2.266642722589514,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.78,7.459791059751702,26.72807219140807,2.3742452537073597,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.8,6.6010470867254485,26.739374837578474,2.4160660288879185,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.82,6.41637873150556,27.027812378477538,1.9529036464458929,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.84,7.229771697924259,26.988222384811735,2.487362083610814,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.86,7.014913460521019,27.11855966409441,2.6499072575091356,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.88,7.105320598543625,26.987589109256444,3.0339677686713316,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.9,7.20158375733328,26.625157126312157,2.5096284574492387,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.92,7.063147318620878,27.201674502255685,2.368116438304645,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.94,6.801047360554715,27.059655217456946,2.411459008026346,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.96,7.137587862924813,26.8169825990115,2.640900309821091,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
1.98,7.1772726737026655,26.90993636889856,2.6981075278625473,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.0,7.219677071623842,27.085731100876988,2.2032816022016672,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.02,7.67450665770083,27.013780172491995,2.520134630471184,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.04,6.8377745504171905,26.95198759693438,2.6570080948968546,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.06,7.088750715655335,27.214974723723042,1.8555215565874679,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.08,7.243572370722647,27.30216011038841,2.8663338533691802,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.1,6.937517063156876,26.89677181154945,2.3880699673581725,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.12,6.712764360608142,26.986125718402427,2.7109307333394206,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.14,6.909647679689496,26.666295380495015,2.4336916315890993,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.16,7.414911909483814,26.942810926722125,2.371796791758861,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.18,7.0088625900419546,27.13338244308515,2.4218642768503353,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.2,7.2840159956063015,27.246314359069906,2.529966144177084,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.22,6.874495135303293,27.039363470213093,2.703756025369419,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.24,7.241169732256549,26.963426960238223,2.3640659009317413,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.26,6.898415741465457,26.77800882760163,2.107563946124057,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.28,6.851091149760743,27.05106349160889,2.2325246964440617,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.3000000000000003,7.149834686417788,26.665601919874437,2.146743083373205,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.32,7.132591168963006,27.022452854992384,2.665791190880229,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.34,7.570625350320751,26.98930021175723,2.1490999386334733,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.36,6.6168405546410325,26.71491241985516,2.8916051729237924,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.38,7.271248969454773,27.076274799232316,2.4739203318389595,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.4,7.6068100175522995,26.914731217749033,2.4084266580891893,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.42,7.526537573112481,27.152263907340767,2.8269884297894357,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.44,6.98524252798052,26.83132770152836,2.32587700421727,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.46,6.8887626320983255,27.11518213400227,2.3495031102727473,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.48,6.9409881293214655,27.43276087885358,2.674865263871516,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.5,7.1818980166644195,27.025674571639293,2.665323875870946,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.52,7.145473052190882,27.204381957566365,2.1449960197124196,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.54,7.192284307718122,26.782994058929933,3.182564187395793,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.56,7.265755673376484,26.866184451224587,2.6168599409420996,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.58,6.747613627596088,26.414037111181372,2.0725599333162354,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.6,6.724838696200986,26.923987820982884,2.3996335684332553,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.62,6.690026340545513,26.635959046784006,2.7323039488444407,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.64,6.651774289374991,27.00173336554997,2.521889601524827,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.66,7.032313255949359,26.362530822449607,2.713900058398702,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.68,7.158001901106225,26.714778748024525,3.1658383253302103,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.7,7.840986907715771,26.992017592568548,2.7350716611670802,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.72,7.224413226684304,27.08295178114991,3.059962472783697,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.74,7.063677375711634,26.480698778863463,2.6641892539621446,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.76,7.496384548503719,26.84507790357551,2.261456451927634,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.78,6.836531729135423,27.72205478109855,2.915733003277057,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.8000000000000003,7.170176682916231,27.20229274152737,2.253164273722613,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.82,7.3707596484493605,27.019004685625433,2.7488936854571224,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.84,7.317809474245914,26.16462952103723,2.6564943932301115,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.86,7.2015206356035195,26.706225566266077,2.2065587637424438,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.88,6.97056856412878,27.131086328816092,2.2490122429480848,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.9,6.696996286912558,27.047982236306982,2.406273280578388,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.92,7.030654031164186,27.113206454837467,2.5798313651993237,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.94,6.894981744715633,27.260880483739218,2.859243585654857,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.96,7.293787063826692,27.007720801519966,2.4811212869912422,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
2.98,7.042791493554996,27.22801818343731,3.0283785740800955,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.0,7.258545848771025,26.45009917432112,2.72112264698407,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.02,6.591917413255964,27.71071446092157,2.2678132968444116,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.04,7.386825976124547,26.88762943568244,2.2763600718609527,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.06,6.824253880114652,26.785417780156237,2.490436129011249,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.08,6.606374718036176,27.416746696095714,2.311815480680114,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.1,6.666749801786349,27.154094815461963,2.443026092738809,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.12,6.901370650694844,27.262421993196792,2.7046188098917345,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.14,7.444222600692202,26.7952590487455,2.5527321125411655,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.16,7.319398383871877,27.059181285326037,2.768862358733889,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.18,6.740141949586175,27.185695844665826,2.2713119263022747,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.2,7.128027128169534,26.642319997012468,2.2198445058088945,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.22,7.068462197015602,26.912491614523514,2.0592310741317172,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.24,6.617221246954304,26.904958729336034,1.943734906505603,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.26,6.7950143308793285,26.891299411224725,2.3432844777608355,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.28,6.472852988224965,26.770365614049325,2.497381959644711,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.3000000000000003,6.831112299424503,26.605792595551723,2.417725726638892,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.3200000000000003,6.283054909340957,27.101522591853797,2.480195964445661,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.34,6.854643606857127,27.046304195765497,3.0916526617547078,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.36,6.812041942314093,27.313227174451363,2.1521217169041185,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.38,6.855100678639345,26.95330157578699,2.3996271631016572,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.4,6.846783297615281,26.777088917975796,2.33495946575525,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.42,7.455873457489069,26.548811851310045,2.2094620468221935,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.44,6.992115717204779,26.999088934261994,2.8884091200228403,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.46,7.17281932531797,26.883766152724885,2.4735788408878316,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.48,7.33222301309621,27.567314516674106,2.8588956333619597,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.5,7.378214689694215,27.64896522527425,2.14478775860873,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.52,7.3124595019847325,27.439434276268067,3.0462339856615173,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.54,6.938184087748887,26.71237225850516,3.1624817442894515,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.56,6.776930422536999,26.568597883491986,2.219687580925805,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.58,6.880711272156134,26.90999258840793,2.4764588877959195,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.6,6.98243464762099,26.718098496997467,2.4392711272815357,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.62,7.137265490780521,27.398842987153827,2.644188595538414,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.64,7.11547482310594,27.015997019964836,2.0853122295764335,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.66,7.484267729275964,26.862377245398218,2.616298403317412,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.68,7.123213236897177,26.97708289910682,2.69651070513892,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.7,7.7189653743131315,27.348487463891818,2.3014441471297316,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.72,7.505892130533548,26.697740970566137,1.8023019618088607,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.74,7.0721453232346425,27.111376320258508,2.2736070980567282,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.76,7.526358831025499,26.571198532715165,2.347461614717251,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.78,6.425108469921698,26.89038918407303,2.678896858209151,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.8,7.776935150689403,26.749959747112047,2.244422179910937,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.82,7.525160014724464,27.031932440824512,2.0623525856995375,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.84,7.564174686309371,26.982370694700748,2.5672832812116266,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.86,6.960578811454564,27.289377478789692,2.473955107250685,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.88,8.280661691258917,27.140651700299795,2.5693159231999982,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.9,7.451122295020586,26.7634821029942,2.3579154472176937,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.92,7.498205404012091,26.55477958724498,2.666454240847516,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.94,7.894239807918688,26.706136764728917,2.515972640543978,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.96,7.496196837249334,26.82074831407996,1.838938083976843,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
3.98,7.304510346111274,26.880778916978308,2.4425669993410963,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.0,7.781893109873241,26.72856564095269,2.6170979148747304,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.0200000000000005,7.289078691219722,27.277249533221653,2.3918341320795946,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.04,7.842297830679886,27.24957855959539,2.817356295575793,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.0600000000000005,7.647539025745662,26.919009927851263,2.2479218842193407,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.08,7.898854752740048,26.885430554148535,2.6044744978548575,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.1,7.051845320603776,27.008980278609076,2.0390689032590306,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.12,7.510664616180486,27.117033558895493,2.4586552956327505,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.14,6.574664490773889,27.179205895281807,2.4605261002653327,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.16,5.993397583160939,26.798579121030084,2.6415314816022257,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.18,3.765563925269202,27.310268544374182,3.066439664896207,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.2,2.9076326386921383,27.151820460520458,4.174552458767138,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.22,0.9358732946688474,28.201033353427015,4.730387479001041,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.24,-0.14927110525191362,28.99255852227231,4.5764122702927015,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.26,-0.9048932641898157,28.899045103984903,4.378402998755875,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.28,-0.3021235888256857,29.28456716582822,4.3067803456662315,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.3,0.534838168014879,28.777295420381634,4.302252353343596,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.32,1.2242079846047242,28.06018455179966,3.181557262866924,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.34,2.3075521054534818,27.880335470505962,3.424083125803347,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.36,3.3165621296967025,26.661627368904213,1.9967218348462126,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.38,4.961496959185708,25.90220344098011,1.802917722409917,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.4,5.425485433404152,25.14401122794335,1.199348857042802,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.42,6.5139986944659,25.024392266416516,0.696649832037255,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.44,7.214320962386054,24.523762836584037,-0.4135410474599182,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.46,8.172492965833262,24.33692381700553,-1.044732401138542,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
4.48,9.13542484930142,23.44981944289125,-1.711663580581352,1,synthetic,Marche sur les pointes synthétique,generated_toe_walk.csv
